timestamp,bid,ask,volume
2026-05-01 10:00:01.389606901,156.99018,157.01018,65
2026-05-01 10:00:01.518475153,156.98884,157.00884,57
2026-05-01 10:00:01.656635137,156.98922,157.00922,93
2026-05-01 10:00:02.085639159,156.98983,157.00983,99
2026-05-01 10:00:02.759115484,156.99039,157.01039,40
2026-05-01 10:00:03.251295444,156.99147,157.01147,14
2026-05-01 10:00:03.298748597,156.99231,157.01231,35
2026-05-01 10:00:03.406093430,156.99277,157.01277,48
2026-05-01 10:00:03.646342406,156.9927,157.0127,84
2026-05-01 10:00:03.900577053,156.99104,157.01104,56
2026-05-01 10:00:03.928336976,156.99147,157.01147,49
2026-05-01 10:00:04.318046588,156.99167,157.01167,13
2026-05-01 10:00:04.363399700,156.99194,157.01194,61
2026-05-01 10:00:04.636984958,156.99067,157.01067,49
2026-05-01 10:00:04.976348678,156.98959,157.00959,46
2026-05-01 10:00:05.433055146,156.99064,157.01064,62
2026-05-01 10:00:05.466547695,156.9906,157.0106,8
2026-05-01 10:00:05.517202964,156.99128,157.01128,43
2026-05-01 10:00:05.913161326,156.99131,157.01131,20
2026-05-01 10:00:06.021359333,156.99134,157.01134,97
2026-05-01 10:00:06.175348288,156.99228,157.01228,90
2026-05-01 10:00:06.740792496,156.99176,157.01176,39
2026-05-01 10:00:06.981580720,156.99186,157.01186,85
2026-05-01 10:00:07.294789929,156.9914,157.0114,49
2026-05-01 10:00:07.605223024,156.99096,157.01096,64
2026-05-01 10:00:07.615906698,156.99065,157.01065,62
2026-05-01 10:00:07.625738023,156.99087,157.01087,54
2026-05-01 10:00:07.910092349,156.9904,157.0104,9
2026-05-01 10:00:07.953393162,156.99165,157.01165,88
2026-05-01 10:00:07.959661162,156.99076,157.01076,37
2026-05-01 10:00:08.128797751,156.99057,157.01057,49
2026-05-01 10:00:08.634802894,156.99013,157.01013,41
2026-05-01 10:00:09.150074981,156.99158,157.01158,17
2026-05-01 10:00:09.354940518,156.99177,157.01177,88
2026-05-01 10:00:09.428755706,156.99281,157.01281,21
2026-05-01 10:00:10.059730420,156.99132,157.01132,51
2026-05-01 10:00:10.316556334,156.99159,157.01159,59
2026-05-01 10:00:10.782682139,156.99248,157.01248,39
2026-05-01 10:00:10.964900354,156.99256,157.01256,55
2026-05-01 10:00:11.004960867,156.99362,157.01362,41
2026-05-01 10:00:11.066084206,156.99311,157.01311,39
2026-05-01 10:00:11.204456624,156.99452,157.01452,13
2026-05-01 10:00:11.793641952,156.99682,157.01682,64
2026-05-01 10:00:12.218640695,156.99645,157.01645,11
2026-05-01 10:00:12.232542466,156.99601,157.01601,19
2026-05-01 10:00:12.260584879,156.99746,157.01746,11
2026-05-01 10:00:12.947973585,156.99904,157.01904,77
2026-05-01 10:00:13.565601031,156.99852,157.01852,46
2026-05-01 10:00:13.568186673,156.9981,157.0181,45
2026-05-01 10:00:13.591202931,156.99782,157.01782,1
2026-05-01 10:00:13.633914102,156.99647,157.01647,40
2026-05-01 10:00:13.800792606,156.99555,157.01555,19
2026-05-01 10:00:13.935123815,156.99455,157.01455,76
2026-05-01 10:00:14.089790032,156.99378,157.01378,72
2026-05-01 10:00:15.427744045,156.99375,157.01375,72
2026-05-01 10:00:15.443625374,156.99398,157.01398,61
2026-05-01 10:00:15.504516350,156.99553,157.01553,12
2026-05-01 10:00:15.547061046,156.99453,157.01453,61
2026-05-01 10:00:16.428491646,156.99552,157.01552,33
2026-05-01 10:00:16.890982704,156.9953,157.0153,45
2026-05-01 10:00:16.912648995,156.99525,157.01525,90
2026-05-01 10:00:17.267628004,156.99593,157.01593,92
2026-05-01 10:00:17.425083650,156.9948,157.0148,69
2026-05-01 10:00:18.323387956,156.99519,157.01519,8
2026-05-01 10:00:19.012491141,156.99535,157.01535,25
2026-05-01 10:00:19.067505085,156.99585,157.01585,91
2026-05-01 10:00:19.515477895,156.99614,157.01614,46
2026-05-01 10:00:19.712591828,156.99859,157.01859,87
2026-05-01 10:00:19.948880210,156.99795,157.01795,30
2026-05-01 10:00:20.122943216,156.99742,157.01742,47
2026-05-01 10:00:20.808390262,156.9968,157.0168,87
2026-05-01 10:00:21.170624220,156.99624,157.01624,49
2026-05-01 10:00:21.356594538,156.99561,157.01561,47
2026-05-01 10:00:21.828901909,156.99679,157.01679,84
2026-05-01 10:00:22.138969420,156.99822,157.01822,82
2026-05-01 10:00:22.213395520,156.99764,157.01764,18
2026-05-01 10:00:22.365193103,156.99681,157.01681,66
2026-05-01 10:00:22.541334520,156.99728,157.01728,68
2026-05-01 10:00:22.758998432,156.99673,157.01673,94
2026-05-01 10:00:23.093972948,156.99736,157.01736,33
2026-05-01 10:00:23.320391089,156.99757,157.01757,36
2026-05-01 10:00:23.536914402,156.99605,157.01605,82
2026-05-01 10:00:24.070123698,156.9976,157.0176,19
2026-05-01 10:00:24.404634192,156.9994,157.0194,28
2026-05-01 10:00:24.527709584,156.99878,157.01878,40
2026-05-01 10:00:24.839600377,156.99839,157.01839,84
2026-05-01 10:00:25.050215009,156.99868,157.01868,97
2026-05-01 10:00:25.232041834,156.99901,157.01901,76
2026-05-01 10:00:25.241989498,156.99967,157.01967,15
2026-05-01 10:00:25.451314225,157.00168,157.02168,41
2026-05-01 10:00:25.604239498,157.00151,157.02151,39
2026-05-01 10:00:25.604900423,157.00071,157.02071,2
2026-05-01 10:00:25.652559256,156.99933,157.01933,63
2026-05-01 10:00:26.076086426,156.9986,157.0186,29
2026-05-01 10:00:26.547750615,156.99856,157.01856,74
2026-05-01 10:00:26.610760127,157.00036,157.02036,66
2026-05-01 10:00:27.086931016,156.99984,157.01984,51
2026-05-01 10:00:27.361830914,157.00007,157.02007,75
2026-05-01 10:00:27.386003035,157.00005,157.02005,77
2026-05-01 10:00:27.474621997,157.00124,157.02124,10
2026-05-01 10:00:27.930830341,157.00376,157.02376,14
2026-05-01 10:00:28.102430348,157.00323,157.02323,82
2026-05-01 10:00:28.194581952,157.00274,157.02274,51
2026-05-01 10:00:28.332888226,157.00379,157.02379,73
2026-05-01 10:00:29.152948131,157.00447,157.02447,39
2026-05-01 10:00:29.301634201,157.00632,157.02632,28
2026-05-01 10:00:29.350248195,157.0069,157.0269,3
2026-05-01 10:00:29.832417827,157.00654,157.02654,84
2026-05-01 10:00:30.233400413,157.00713,157.02713,70
2026-05-01 10:00:30.336802836,157.00824,157.02824,27
2026-05-01 10:00:30.441462859,157.00906,157.02906,2
2026-05-01 10:00:30.534741786,157.00957,157.02957,93
2026-05-01 10:00:30.937160650,157.01064,157.03064,38
2026-05-01 10:00:31.232574595,157.0118,157.0318,3
2026-05-01 10:00:31.979475940,157.01319,157.03319,16
2026-05-01 10:00:32.151603401,157.01384,157.03384,94
2026-05-01 10:00:32.367428097,157.01367,157.03367,40
2026-05-01 10:00:33.015577358,157.01382,157.03382,2
2026-05-01 10:00:33.189521086,157.01502,157.03502,81
2026-05-01 10:00:33.359244691,157.0142,157.0342,41
2026-05-01 10:00:33.611670650,157.01457,157.03457,12
2026-05-01 10:00:33.971413752,157.01418,157.03418,35
2026-05-01 10:00:34.042056372,157.01421,157.03421,65
2026-05-01 10:00:34.067277659,157.01549,157.03549,55
2026-05-01 10:00:34.451047421,157.01568,157.03568,45
2026-05-01 10:00:34.760717857,157.01572,157.03572,79
2026-05-01 10:00:34.821792152,157.01437,157.03437,90
2026-05-01 10:00:35.069412212,157.01511,157.03511,85
2026-05-01 10:00:35.120104928,157.01576,157.03576,62
2026-05-01 10:00:35.257874033,157.01792,157.03792,49
2026-05-01 10:00:35.325324867,157.01761,157.03761,95
2026-05-01 10:00:35.449448286,157.01783,157.03783,25
2026-05-01 10:00:35.645374880,157.01808,157.03808,23
2026-05-01 10:00:35.878273781,157.01966,157.03966,24
2026-05-01 10:00:35.928639545,157.01956,157.03956,38
2026-05-01 10:00:35.959610200,157.01984,157.03984,28
2026-05-01 10:00:36.190761330,157.02045,157.04045,21
2026-05-01 10:00:36.611470453,157.02064,157.04064,54
2026-05-01 10:00:37.289167045,157.02019,157.04019,18
2026-05-01 10:00:37.398804360,157.02038,157.04038,36
2026-05-01 10:00:38.118153795,157.02146,157.04146,99
2026-05-01 10:00:38.246598699,157.02043,157.04043,45
2026-05-01 10:00:38.274090838,157.02056,157.04056,73
2026-05-01 10:00:38.413751687,157.01986,157.03986,53
2026-05-01 10:00:38.663916573,157.02106,157.04106,30
2026-05-01 10:00:38.747824545,157.01954,157.03954,60
2026-05-01 10:00:40.204568535,157.01898,157.03898,98
2026-05-01 10:00:40.324403081,157.01935,157.03935,32
2026-05-01 10:00:40.911442676,157.02092,157.04092,67
2026-05-01 10:00:41.045589275,157.02085,157.04085,67
2026-05-01 10:00:41.065689020,157.0203,157.0403,28
2026-05-01 10:00:41.256283243,157.02218,157.04218,44
2026-05-01 10:00:41.648151794,157.02073,157.04073,79
2026-05-01 10:00:41.781621799,157.01853,157.03853,41
2026-05-01 10:00:41.806822221,157.01897,157.03897,63
2026-05-01 10:00:41.848158195,157.01847,157.03847,23
2026-05-01 10:00:41.931712987,157.01745,157.03745,75
2026-05-01 10:00:42.025204570,157.01816,157.03816,48
2026-05-01 10:00:42.033952729,157.0184,157.0384,32
2026-05-01 10:00:42.257106113,157.01784,157.03784,57
2026-05-01 10:00:42.277267492,157.01656,157.03656,33
2026-05-01 10:00:42.897504615,157.01743,157.03743,24
2026-05-01 10:00:43.468461627,157.01808,157.03808,39
2026-05-01 10:00:44.122044278,157.01798,157.03798,34
2026-05-01 10:00:44.598818325,157.01983,157.03983,56
2026-05-01 10:00:44.975228204,157.01876,157.03876,28
2026-05-01 10:00:45.125067331,157.01723,157.03723,37
2026-05-01 10:00:45.502463919,157.01654,157.03654,7
2026-05-01 10:00:45.570808053,157.01649,157.03649,68
2026-05-01 10:00:45.761712874,157.01674,157.03674,37
2026-05-01 10:00:45.857741755,157.0165,157.0365,56
2026-05-01 10:00:46.005420934,157.01685,157.03685,65
2026-05-01 10:00:46.308814582,157.0156,157.0356,65
2026-05-01 10:00:46.572073779,157.01704,157.03704,47
2026-05-01 10:00:46.798356100,157.01696,157.03696,20
2026-05-01 10:00:46.805592132,157.01808,157.03808,19
2026-05-01 10:00:46.845779209,157.01842,157.03842,29
2026-05-01 10:00:46.931112801,157.01888,157.03888,74
2026-05-01 10:00:48.204411977,157.01945,157.03945,60
2026-05-01 10:00:48.242415425,157.01989,157.03989,18
2026-05-01 10:00:48.366386176,157.02054,157.04054,92
2026-05-01 10:00:48.488614228,157.02187,157.04187,35
2026-05-01 10:00:48.785081803,157.02206,157.04206,43
2026-05-01 10:00:48.880328124,157.02277,157.04277,95
2026-05-01 10:00:49.096782859,157.02268,157.04268,91
2026-05-01 10:00:49.279739379,157.02412,157.04412,11
2026-05-01 10:00:49.885010626,157.02344,157.04344,49
2026-05-01 10:00:50.680518921,157.02525,157.04525,38
2026-05-01 10:00:50.847824005,157.02521,157.04521,64
2026-05-01 10:00:51.157237106,157.02377,157.04377,69
2026-05-01 10:00:51.266276217,157.0239,157.0439,8
2026-05-01 10:00:51.503785754,157.02322,157.04322,34
2026-05-01 10:00:51.695961360,157.02406,157.04406,48
2026-05-01 10:00:51.960560973,157.02341,157.04341,56
2026-05-01 10:00:51.988296021,157.02296,157.04296,76
2026-05-01 10:00:52.012078588,157.02107,157.04107,65
2026-05-01 10:00:52.309928701,157.02062,157.04062,31
2026-05-01 10:00:52.611383587,157.0182,157.0382,4
2026-05-01 10:00:52.916095951,157.01661,157.03661,50
2026-05-01 10:00:53.103145283,157.01737,157.03737,69
2026-05-01 10:00:53.133203822,157.01816,157.03816,30
2026-05-01 10:00:53.231863133,157.01859,157.03859,88
2026-05-01 10:00:53.410790060,157.01762,157.03762,59
2026-05-01 10:00:53.563398616,157.01757,157.03757,67
2026-05-01 10:00:54.369919849,157.01757,157.03757,75
2026-05-01 10:00:54.430630526,157.01641,157.03641,45
2026-05-01 10:00:54.479315040,157.01791,157.03791,4
2026-05-01 10:00:54.547490162,157.01879,157.03879,26
2026-05-01 10:00:54.564025319,157.01857,157.03857,27
2026-05-01 10:00:54.578439148,157.0186,157.0386,46
2026-05-01 10:00:55.021352956,157.0188,157.0388,64
2026-05-01 10:00:55.356305806,157.01676,157.03676,91
2026-05-01 10:00:55.456336657,157.01652,157.03652,51
2026-05-01 10:00:55.955553119,157.01583,157.03583,50
2026-05-01 10:00:55.970107215,157.01483,157.03483,6
2026-05-01 10:00:55.971017665,157.01455,157.03455,59
2026-05-01 10:00:56.113124567,157.01635,157.03635,15
2026-05-01 10:00:56.436347917,157.01699,157.03699,30
2026-05-01 10:00:57.206316199,157.01642,157.03642,42
2026-05-01 10:00:57.686705642,157.01699,157.03699,37
2026-05-01 10:00:58.572896339,157.01839,157.03839,42
2026-05-01 10:00:58.737340436,157.01931,157.03931,35
2026-05-01 10:00:58.794858725,157.01937,157.03937,87
2026-05-01 10:00:59.614704460,157.01873,157.03873,6
2026-05-01 10:00:59.902134647,157.01943,157.03943,68
2026-05-01 10:01:00.488196014,157.01982,157.03982,18
2026-05-01 10:01:01.495288624,157.02071,157.04071,73
2026-05-01 10:01:01.541892144,157.02135,157.04135,29
2026-05-01 10:01:01.900115521,157.0224,157.0424,77
2026-05-01 10:01:01.926381528,157.02186,157.04186,59
2026-05-01 10:01:02.365876543,157.02318,157.04318,47
2026-05-01 10:01:02.804797001,157.02338,157.04338,17
2026-05-01 10:01:02.971677928,157.02545,157.04545,96
2026-05-01 10:01:03.434402098,157.02476,157.04476,22
2026-05-01 10:01:03.701733203,157.0265,157.0465,68
2026-05-01 10:01:03.889248452,157.0267,157.0467,69
2026-05-01 10:01:04.482113577,157.02605,157.04605,37
2026-05-01 10:01:04.746308249,157.02556,157.04556,49
2026-05-01 10:01:06.591648579,157.02524,157.04524,13
2026-05-01 10:01:06.632343141,157.02567,157.04567,34
2026-05-01 10:01:07.078751555,157.02619,157.04619,86
2026-05-01 10:01:07.280792838,157.02562,157.04562,53
2026-05-01 10:01:07.381446881,157.02559,157.04559,87
2026-05-01 10:01:07.948732559,157.02773,157.04773,51
2026-05-01 10:01:08.380548762,157.02946,157.04946,3
2026-05-01 10:01:08.592841651,157.0299,157.0499,42
2026-05-01 10:01:08.639449647,157.02994,157.04994,98
2026-05-01 10:01:08.775418569,157.03006,157.05006,32
2026-05-01 10:01:09.322438976,157.03067,157.05067,51
2026-05-01 10:01:09.663808544,157.02965,157.04965,85
2026-05-01 10:01:11.168037520,157.02939,157.04939,46
2026-05-01 10:01:11.174726249,157.02772,157.04772,21
2026-05-01 10:01:11.291263197,157.02812,157.04812,44
2026-05-01 10:01:11.454834314,157.02877,157.04877,11
2026-05-01 10:01:11.868567200,157.02828,157.04828,68
2026-05-01 10:01:12.043685633,157.02986,157.04986,1
2026-05-01 10:01:12.555687270,157.02863,157.04863,92
2026-05-01 10:01:12.616581453,157.02717,157.04717,63
2026-05-01 10:01:12.722919724,157.02739,157.04739,24
2026-05-01 10:01:12.741151090,157.02844,157.04844,99
2026-05-01 10:01:12.951657299,157.03012,157.05012,13
2026-05-01 10:01:13.196893013,157.02966,157.04966,98
2026-05-01 10:01:13.604732904,157.03074,157.05074,11
2026-05-01 10:01:13.787318515,157.0307,157.0507,51
2026-05-01 10:01:13.920609971,157.03053,157.05053,17
2026-05-01 10:01:14.204430522,157.03142,157.05142,99
2026-05-01 10:01:14.319296850,157.03207,157.05207,82
2026-05-01 10:01:14.546741944,157.03049,157.05049,86
2026-05-01 10:01:14.787668744,157.03197,157.05197,24
2026-05-01 10:01:15.072869449,157.03335,157.05335,19
2026-05-01 10:01:15.534688747,157.03272,157.05272,37
2026-05-01 10:01:15.539717672,157.03312,157.05312,85
2026-05-01 10:01:15.731083303,157.03361,157.05361,8
2026-05-01 10:01:16.392196429,157.03387,157.05387,28
2026-05-01 10:01:17.366305629,157.03332,157.05332,5
2026-05-01 10:01:17.370848113,157.03265,157.05265,17
2026-05-01 10:01:17.382488314,157.03263,157.05263,36
2026-05-01 10:01:17.473316489,157.0338,157.0538,19
2026-05-01 10:01:17.633994480,157.03434,157.05434,64
2026-05-01 10:01:17.827030029,157.03397,157.05397,91
2026-05-01 10:01:18.679213289,157.03474,157.05474,98
2026-05-01 10:01:19.560710304,157.03189,157.05189,11
2026-05-01 10:01:20.419092246,157.03304,157.05304,54
2026-05-01 10:01:20.603207815,157.0313,157.0513,45
2026-05-01 10:01:20.772969284,157.03094,157.05094,47
2026-05-01 10:01:21.223401943,157.02982,157.04982,12
2026-05-01 10:01:21.249675378,157.02853,157.04853,21
2026-05-01 10:01:21.404709532,157.02969,157.04969,11
2026-05-01 10:01:21.643541168,157.02922,157.04922,92
2026-05-01 10:01:21.692197955,157.02957,157.04957,5
2026-05-01 10:01:22.022121579,157.02952,157.04952,81
2026-05-01 10:01:22.216566206,157.03,157.05,56
2026-05-01 10:01:23.063294444,157.03007,157.05007,20
2026-05-01 10:01:23.214354894,157.02879,157.04879,41
2026-05-01 10:01:23.577101709,157.02979,157.04979,46
2026-05-01 10:01:23.593939270,157.02929,157.04929,12
2026-05-01 10:01:23.980169083,157.02774,157.04774,70
2026-05-01 10:01:23.993728098,157.02731,157.04731,17
2026-05-01 10:01:24.231708732,157.02881,157.04881,19
2026-05-01 10:01:24.280352906,157.02966,157.04966,26
2026-05-01 10:01:24.288956877,157.02931,157.04931,48
2026-05-01 10:01:24.556432432,157.02896,157.04896,52
2026-05-01 10:01:24.610371771,157.02864,157.04864,96
2026-05-01 10:01:25.132771739,157.03072,157.05072,70
2026-05-01 10:01:25.452148313,157.0311,157.0511,55
2026-05-01 10:01:25.528550608,157.03153,157.05153,75
2026-05-01 10:01:25.713625884,157.03256,157.05256,33
2026-05-01 10:01:25.962375638,157.0328,157.0528,62
2026-05-01 10:01:26.589165972,157.03254,157.05254,88
2026-05-01 10:01:26.608121031,157.03234,157.05234,23
2026-05-01 10:01:26.925435874,157.03227,157.05227,15
2026-05-01 10:01:27.368742059,157.03223,157.05223,27
2026-05-01 10:01:27.643394560,157.03296,157.05296,75
2026-05-01 10:01:27.944319078,157.03301,157.05301,64
2026-05-01 10:01:27.963231509,157.03375,157.05375,81
2026-05-01 10:01:28.077553279,157.03366,157.05366,51
2026-05-01 10:01:28.334667620,157.03374,157.05374,53
2026-05-01 10:01:28.339727862,157.03174,157.05174,78
2026-05-01 10:01:29.136514686,157.03266,157.05266,91
2026-05-01 10:01:30.263492945,157.03301,157.05301,82
2026-05-01 10:01:30.413362249,157.03401,157.05401,92
2026-05-01 10:01:31.272672887,157.03111,157.05111,51
2026-05-01 10:01:31.384130752,157.0332,157.0532,47
2026-05-01 10:01:32.858284885,157.03306,157.05306,4
2026-05-01 10:01:33.294696514,157.03417,157.05417,7
2026-05-01 10:01:33.513322826,157.03313,157.05313,35
2026-05-01 10:01:33.516620338,157.03374,157.05374,48
2026-05-01 10:01:34.306794322,157.03269,157.05269,73
2026-05-01 10:01:35.076601546,157.03206,157.05206,72
2026-05-01 10:01:35.401042491,157.03398,157.05398,45
2026-05-01 10:01:35.692689088,157.03379,157.05379,81
2026-05-01 10:01:35.794091277,157.034,157.054,81
2026-05-01 10:01:36.014880309,157.03487,157.05487,97
