timestamp,bid,ask,volume
2026-05-01 10:01:36.234019491,157.03537,157.05537,96
2026-05-01 10:01:36.623749674,157.03552,157.05552,72
2026-05-01 10:01:36.706153492,157.03588,157.05588,19
2026-05-01 10:01:36.886941882,157.03829,157.05829,63
2026-05-01 10:01:36.960879606,157.03823,157.05823,38
2026-05-01 10:01:37.103770921,157.03843,157.05843,67
2026-05-01 10:01:37.554996608,157.03948,157.05948,59
2026-05-01 10:01:37.599099228,157.04059,157.06059,69
2026-05-01 10:01:37.619909447,157.04177,157.06177,13
2026-05-01 10:01:38.249205653,157.04241,157.06241,47
2026-05-01 10:01:38.599363610,157.04127,157.06127,61
2026-05-01 10:01:38.625483086,157.0429,157.0629,31
2026-05-01 10:01:39.269407455,157.04176,157.06176,80
2026-05-01 10:01:40.049751507,157.04206,157.06206,96
2026-05-01 10:01:40.273167245,157.04131,157.06131,22
2026-05-01 10:01:40.471684397,157.04124,157.06124,93
2026-05-01 10:01:40.559172493,157.04157,157.06157,86
2026-05-01 10:01:40.981283458,157.04189,157.06189,43
2026-05-01 10:01:41.284551421,157.04231,157.06231,67
2026-05-01 10:01:41.398547055,157.04393,157.06393,54
2026-05-01 10:01:41.708937314,157.04438,157.06438,10
2026-05-01 10:01:42.241062075,157.04414,157.06414,42
2026-05-01 10:01:42.319905315,157.0451,157.0651,64
2026-05-01 10:01:42.545205509,157.04629,157.06629,21
2026-05-01 10:01:42.624524614,157.04506,157.06506,80
2026-05-01 10:01:43.700184997,157.04566,157.06566,76
2026-05-01 10:01:43.708798051,157.04636,157.06636,66
2026-05-01 10:01:43.903798309,157.04606,157.06606,41
2026-05-01 10:01:44.085960568,157.04744,157.06744,24
2026-05-01 10:01:44.476640106,157.04729,157.06729,35
2026-05-01 10:01:44.660479962,157.04741,157.06741,56
2026-05-01 10:01:44.762872383,157.04724,157.06724,30
2026-05-01 10:01:45.176267641,157.04726,157.06726,57
2026-05-01 10:01:45.274503765,157.04616,157.06616,94
2026-05-01 10:01:46.005668407,157.04472,157.06472,47
2026-05-01 10:01:46.701814939,157.04632,157.06632,35
2026-05-01 10:01:46.791803595,157.04547,157.06547,19
2026-05-01 10:01:46.829017769,157.04448,157.06448,8
2026-05-01 10:01:47.025998008,157.04232,157.06232,26
2026-05-01 10:01:47.448815409,157.04168,157.06168,71
2026-05-01 10:01:47.539718563,157.04036,157.06036,30
2026-05-01 10:01:47.649145237,157.042,157.062,7
2026-05-01 10:01:47.847345365,157.04301,157.06301,67
2026-05-01 10:01:48.057192423,157.04233,157.06233,65
2026-05-01 10:01:48.292169082,157.04458,157.06458,36
2026-05-01 10:01:48.718169734,157.04556,157.06556,25
2026-05-01 10:01:48.924688919,157.04523,157.06523,37
2026-05-01 10:01:49.088880713,157.04273,157.06273,1
2026-05-01 10:01:49.280958314,157.04503,157.06503,15
2026-05-01 10:01:49.908552988,157.04364,157.06364,37
2026-05-01 10:01:50.314740917,157.04199,157.06199,13
2026-05-01 10:01:50.334939815,157.04301,157.06301,8
2026-05-01 10:01:50.674091870,157.04545,157.06545,5
2026-05-01 10:01:51.047610076,157.04684,157.06684,60
2026-05-01 10:01:51.141630837,157.0474,157.0674,73
2026-05-01 10:01:51.192644120,157.048,157.068,1
2026-05-01 10:01:51.605425737,157.04885,157.06885,36
2026-05-01 10:01:51.992794883,157.04961,157.06961,35
2026-05-01 10:01:52.281238726,157.04989,157.06989,66
2026-05-01 10:01:52.362035654,157.04999,157.06999,63
2026-05-01 10:01:52.383784387,157.04993,157.06993,23
2026-05-01 10:01:52.461173857,157.04918,157.06918,9
2026-05-01 10:01:52.674885791,157.0489,157.0689,34
2026-05-01 10:01:52.877875659,157.0472,157.0672,46
2026-05-01 10:01:52.939010063,157.04711,157.06711,78
2026-05-01 10:01:53.083328827,157.04612,157.06612,4
2026-05-01 10:01:53.185248931,157.04501,157.06501,30
2026-05-01 10:01:53.907722450,157.04519,157.06519,95
2026-05-01 10:01:54.267256989,157.04659,157.06659,75
2026-05-01 10:01:54.941558474,157.0475,157.0675,99
2026-05-01 10:01:55.167366411,157.04593,157.06593,72
2026-05-01 10:01:55.529318580,157.04494,157.06494,3
2026-05-01 10:01:55.830791340,157.04588,157.06588,14
2026-05-01 10:01:56.020603890,157.0449,157.0649,60
2026-05-01 10:01:56.450977861,157.04468,157.06468,77
2026-05-01 10:01:56.603186906,157.04523,157.06523,45
2026-05-01 10:01:56.760503620,157.04426,157.06426,96
2026-05-01 10:01:56.788684212,157.04436,157.06436,34
2026-05-01 10:01:57.673213529,157.04303,157.06303,45
2026-05-01 10:01:57.733532226,157.04243,157.06243,61
2026-05-01 10:01:57.929317400,157.04275,157.06275,83
2026-05-01 10:01:58.962834696,157.04116,157.06116,16
2026-05-01 10:01:59.155058885,157.0416,157.0616,66
2026-05-01 10:01:59.186187168,157.04158,157.06158,40
2026-05-01 10:01:59.356679713,157.04213,157.06213,17
2026-05-01 10:01:59.450608077,157.04235,157.06235,34
2026-05-01 10:01:59.551420319,157.04372,157.06372,16
2026-05-01 10:01:59.700811161,157.04384,157.06384,60
2026-05-01 10:02:00.228918262,157.04341,157.06341,66
2026-05-01 10:02:00.255425029,157.04353,157.06353,66
2026-05-01 10:02:01.044859863,157.04408,157.06408,90
2026-05-01 10:02:02.620251329,157.04413,157.06413,13
2026-05-01 10:02:02.685883324,157.04417,157.06417,56
2026-05-01 10:02:02.823495657,157.04347,157.06347,31
2026-05-01 10:02:03.114876910,157.0428,157.0628,34
2026-05-01 10:02:03.119048096,157.0414,157.0614,39
2026-05-01 10:02:03.552274244,157.04315,157.06315,67
2026-05-01 10:02:03.785303073,157.04191,157.06191,8
2026-05-01 10:02:04.387237118,157.04121,157.06121,87
2026-05-01 10:02:04.445850701,157.04049,157.06049,78
2026-05-01 10:02:05.223300944,157.04139,157.06139,55
2026-05-01 10:02:05.472910887,157.04109,157.06109,27
2026-05-01 10:02:05.631157467,157.04234,157.06234,93
2026-05-01 10:02:05.677634851,157.04167,157.06167,53
2026-05-01 10:02:05.880018728,157.04195,157.06195,39
2026-05-01 10:02:06.427365177,157.04111,157.06111,65
2026-05-01 10:02:07.239201390,157.04326,157.06326,17
2026-05-01 10:02:07.266602774,157.04207,157.06207,30
2026-05-01 10:02:07.564051340,157.04238,157.06238,53
2026-05-01 10:02:07.630931584,157.04301,157.06301,13
2026-05-01 10:02:08.132336587,157.04343,157.06343,21
2026-05-01 10:02:08.262305507,157.04324,157.06324,19
2026-05-01 10:02:08.455244495,157.04311,157.06311,53
2026-05-01 10:02:08.698208212,157.04316,157.06316,19
2026-05-01 10:02:09.497863868,157.04301,157.06301,57
2026-05-01 10:02:09.583505592,157.04397,157.06397,25
2026-05-01 10:02:10.155494771,157.04618,157.06618,86
2026-05-01 10:02:10.448201581,157.04563,157.06563,31
2026-05-01 10:02:10.837958740,157.04426,157.06426,81
2026-05-01 10:02:11.242476607,157.04417,157.06417,55
2026-05-01 10:02:11.691426211,157.04675,157.06675,23
2026-05-01 10:02:11.740472571,157.04594,157.06594,32
2026-05-01 10:02:12.045748121,157.04758,157.06758,62
2026-05-01 10:02:12.228824081,157.04926,157.06926,74
2026-05-01 10:02:12.459150412,157.04871,157.06871,10
2026-05-01 10:02:13.801731887,157.04928,157.06928,72
2026-05-01 10:02:14.223710047,157.0509,157.0709,54
2026-05-01 10:02:14.533656593,157.05053,157.07053,52
2026-05-01 10:02:15.163240593,157.05032,157.07032,20
2026-05-01 10:02:15.251811421,157.04974,157.06974,32
2026-05-01 10:02:15.665382266,157.04873,157.06873,14
2026-05-01 10:02:15.731854839,157.04808,157.06808,50
2026-05-01 10:02:15.986650424,157.04685,157.06685,28
2026-05-01 10:02:16.362319430,157.04689,157.06689,53
2026-05-01 10:02:16.697025835,157.04612,157.06612,24
2026-05-01 10:02:16.820995265,157.04635,157.06635,79
2026-05-01 10:02:17.475867147,157.04479,157.06479,22
2026-05-01 10:02:17.740726871,157.04513,157.06513,30
2026-05-01 10:02:18.233630409,157.04596,157.06596,63
2026-05-01 10:02:18.601741093,157.04396,157.06396,4
2026-05-01 10:02:18.760414839,157.04434,157.06434,77
2026-05-01 10:02:18.803935700,157.04557,157.06557,59
2026-05-01 10:02:19.109521481,157.04436,157.06436,87
2026-05-01 10:02:19.679405439,157.04603,157.06603,8
2026-05-01 10:02:20.598192598,157.04645,157.06645,82
2026-05-01 10:02:20.607947938,157.04574,157.06574,12
2026-05-01 10:02:21.472856565,157.04569,157.06569,31
2026-05-01 10:02:21.620083532,157.04625,157.06625,78
2026-05-01 10:02:21.664477548,157.04632,157.06632,34
2026-05-01 10:02:22.041531234,157.04686,157.06686,82
2026-05-01 10:02:22.188492078,157.04594,157.06594,98
2026-05-01 10:02:22.252148726,157.04611,157.06611,75
2026-05-01 10:02:22.815120659,157.0447,157.0647,76
2026-05-01 10:02:24.342030556,157.04458,157.06458,49
2026-05-01 10:02:25.356895557,157.04368,157.06368,79
2026-05-01 10:02:26.229359474,157.04295,157.06295,57
2026-05-01 10:02:26.835828083,157.04418,157.06418,95
2026-05-01 10:02:27.484762535,157.04527,157.06527,93
2026-05-01 10:02:27.634887923,157.04588,157.06588,26
2026-05-01 10:02:27.755308145,157.04479,157.06479,18
2026-05-01 10:02:27.785428197,157.04447,157.06447,96
2026-05-01 10:02:27.787531287,157.04569,157.06569,86
2026-05-01 10:02:28.138678909,157.04583,157.06583,38
2026-05-01 10:02:28.326091410,157.04815,157.06815,81
2026-05-01 10:02:28.553073033,157.04854,157.06854,87
2026-05-01 10:02:28.647394861,157.04873,157.06873,88
2026-05-01 10:02:28.909874160,157.04842,157.06842,50
2026-05-01 10:02:29.174551767,157.04856,157.06856,8
2026-05-01 10:02:29.510331821,157.0484,157.0684,41
2026-05-01 10:02:29.532659678,157.04911,157.06911,6
2026-05-01 10:02:30.454888406,157.05007,157.07007,69
2026-05-01 10:02:30.658503099,157.04928,157.06928,44
2026-05-01 10:02:30.791127931,157.04795,157.06795,64
2026-05-01 10:02:30.803706968,157.04612,157.06612,29
2026-05-01 10:02:30.816117027,157.04662,157.06662,28
2026-05-01 10:02:30.940877574,157.04552,157.06552,11
2026-05-01 10:02:31.025181256,157.04337,157.06337,65
2026-05-01 10:02:31.575711734,157.04376,157.06376,19
2026-05-01 10:02:31.766603665,157.04625,157.06625,9
2026-05-01 10:02:32.283113605,157.04624,157.06624,27
2026-05-01 10:02:32.571207349,157.04708,157.06708,34
2026-05-01 10:02:33.224190773,157.04716,157.06716,44
2026-05-01 10:02:33.402719658,157.04706,157.06706,68
2026-05-01 10:02:33.503232634,157.04798,157.06798,82
2026-05-01 10:02:33.627917489,157.04769,157.06769,15
2026-05-01 10:02:34.196846747,157.04796,157.06796,51
2026-05-01 10:02:34.270331524,157.04828,157.06828,13
2026-05-01 10:02:34.890104490,157.04761,157.06761,83
2026-05-01 10:02:35.498895709,157.04861,157.06861,49
2026-05-01 10:02:35.637186523,157.04843,157.06843,70
2026-05-01 10:02:35.651417137,157.04768,157.06768,56
2026-05-01 10:02:35.675311584,157.04821,157.06821,76
2026-05-01 10:02:36.020406353,157.04731,157.06731,51
2026-05-01 10:02:36.049050333,157.04734,157.06734,37
2026-05-01 10:02:36.092310271,157.04733,157.06733,17
2026-05-01 10:02:36.672978016,157.04842,157.06842,58
2026-05-01 10:02:36.819848814,157.04889,157.06889,87
2026-05-01 10:02:36.919627430,157.04887,157.06887,90
2026-05-01 10:02:36.929353251,157.04969,157.06969,29
2026-05-01 10:02:37.317080798,157.05108,157.07108,33
2026-05-01 10:02:37.353416871,157.05163,157.07163,60
2026-05-01 10:02:37.426929489,157.05164,157.07164,91
2026-05-01 10:02:37.707054690,157.05033,157.07033,89
2026-05-01 10:02:38.310332725,157.04927,157.06927,55
2026-05-01 10:02:38.895173506,157.04896,157.06896,10
2026-05-01 10:02:39.406389470,157.04835,157.06835,47
2026-05-01 10:02:39.634045579,157.04817,157.06817,23
2026-05-01 10:02:39.776829765,157.04822,157.06822,85
2026-05-01 10:02:39.785179936,157.04875,157.06875,21
2026-05-01 10:02:40.038327592,157.04868,157.06868,13
2026-05-01 10:02:40.732405222,157.04917,157.06917,33
2026-05-01 10:02:40.828909903,157.04923,157.06923,24
2026-05-01 10:02:41.131962545,157.04726,157.06726,11
2026-05-01 10:02:41.218680881,157.04632,157.06632,17
2026-05-01 10:02:41.802672574,157.04617,157.06617,68
2026-05-01 10:02:42.190536483,157.04496,157.06496,47
2026-05-01 10:02:42.490264398,157.04556,157.06556,25
2026-05-01 10:02:42.793390412,157.04709,157.06709,94
2026-05-01 10:02:42.808824947,157.04831,157.06831,73
2026-05-01 10:02:42.817333004,157.0481,157.0681,21
2026-05-01 10:02:43.065858334,157.04959,157.06959,84
2026-05-01 10:02:43.685036794,157.04974,157.06974,83
2026-05-01 10:02:44.013083802,157.0494,157.0694,83
2026-05-01 10:02:44.620136809,157.04879,157.06879,12
2026-05-01 10:02:44.767999411,157.04849,157.06849,37
2026-05-01 10:02:44.858664697,157.0481,157.0681,42
2026-05-01 10:02:45.572051632,157.04827,157.06827,17
2026-05-01 10:02:45.614154255,157.04843,157.06843,48
2026-05-01 10:02:46.156285320,157.04843,157.06843,28
2026-05-01 10:02:46.253400754,157.04887,157.06887,41
2026-05-01 10:02:46.306215753,157.05006,157.07006,99
2026-05-01 10:02:46.560243479,157.05101,157.07101,47
2026-05-01 10:02:46.629511680,157.04952,157.06952,18
2026-05-01 10:02:47.028867904,157.04697,157.06697,78
2026-05-01 10:02:47.040378737,157.0479,157.0679,99
2026-05-01 10:02:47.521274920,157.04654,157.06654,71
2026-05-01 10:02:47.892099392,157.04631,157.06631,13
2026-05-01 10:02:48.281391460,157.04514,157.06514,82
2026-05-01 10:02:48.383159270,157.04334,157.06334,13
2026-05-01 10:02:49.452339978,157.04388,157.06388,31
2026-05-01 10:02:49.539955076,157.04464,157.06464,2
2026-05-01 10:02:49.921392089,157.04407,157.06407,16
2026-05-01 10:02:50.492581000,157.04147,157.06147,9
2026-05-01 10:02:50.966905461,157.04093,157.06093,73
2026-05-01 10:02:51.018351026,157.04132,157.06132,38
2026-05-01 10:02:51.233491400,157.03984,157.05984,75
2026-05-01 10:02:51.483806840,157.04002,157.06002,54
2026-05-01 10:02:52.031366436,157.04001,157.06001,56
2026-05-01 10:02:52.341933953,157.04059,157.06059,86
2026-05-01 10:02:52.642253362,157.04071,157.06071,97
2026-05-01 10:02:52.886508050,157.03973,157.05973,87
2026-05-01 10:02:52.954942654,157.04093,157.06093,45
2026-05-01 10:02:53.071165387,157.04077,157.06077,34
2026-05-01 10:02:53.484042298,157.04075,157.06075,9
2026-05-01 10:02:54.176505083,157.03981,157.05981,88
2026-05-01 10:02:54.371466426,157.03937,157.05937,8
2026-05-01 10:02:54.912468290,157.03848,157.05848,7
2026-05-01 10:02:55.010629529,157.03831,157.05831,36
2026-05-01 10:02:55.017538429,157.04002,157.06002,18
2026-05-01 10:02:55.096833555,157.03865,157.05865,3
2026-05-01 10:02:55.294293576,157.03704,157.05704,28
2026-05-01 10:02:55.732674382,157.03851,157.05851,70
2026-05-01 10:02:55.868949605,157.0383,157.0583,44
2026-05-01 10:02:56.052335406,157.03763,157.05763,21
2026-05-01 10:02:56.975306056,157.03867,157.05867,28
2026-05-01 10:02:57.069200060,157.03806,157.05806,54
2026-05-01 10:02:57.088482754,157.03989,157.05989,54
2026-05-01 10:02:57.249978170,157.04057,157.06057,65
2026-05-01 10:02:57.267882956,157.04008,157.06008,21
2026-05-01 10:02:57.382630723,157.04224,157.06224,99
2026-05-01 10:02:57.724370658,157.04163,157.06163,13
2026-05-01 10:02:58.077736066,157.04237,157.06237,57
2026-05-01 10:02:58.239214605,157.04267,157.06267,49
2026-05-01 10:02:58.523379210,157.04398,157.06398,54
2026-05-01 10:02:58.615505196,157.04554,157.06554,10
2026-05-01 10:02:58.691622182,157.04557,157.06557,53
2026-05-01 10:02:59.052854675,157.04482,157.06482,44
2026-05-01 10:02:59.223930651,157.04528,157.06528,47
2026-05-01 10:02:59.369993643,157.0446,157.0646,53
2026-05-01 10:02:59.597545259,157.04661,157.06661,74
2026-05-01 10:03:00.155058130,157.04675,157.06675,46
2026-05-01 10:03:00.334503522,157.04638,157.06638,13
2026-05-01 10:03:00.945632839,157.04657,157.06657,37
2026-05-01 10:03:01.732445807,157.04522,157.06522,24
2026-05-01 10:03:01.852390335,157.04425,157.06425,2
2026-05-01 10:03:01.928717897,157.04545,157.06545,86
2026-05-01 10:03:02.014513914,157.04479,157.06479,81
2026-05-01 10:03:02.263455570,157.04374,157.06374,14
2026-05-01 10:03:02.869300193,157.04428,157.06428,10
2026-05-01 10:03:03.186012732,157.04547,157.06547,35
2026-05-01 10:03:03.436270630,157.04619,157.06619,25
2026-05-01 10:03:03.516223870,157.04718,157.06718,3
2026-05-01 10:03:03.555868416,157.04643,157.06643,17
2026-05-01 10:03:04.024558780,157.045,157.065,12
2026-05-01 10:03:04.502168009,157.0465,157.0665,54
2026-05-01 10:03:04.755029415,157.04618,157.06618,24
2026-05-01 10:03:05.438472137,157.04593,157.06593,29
2026-05-01 10:03:05.465418994,157.04726,157.06726,43
2026-05-01 10:03:05.476431459,157.04782,157.06782,25
2026-05-01 10:03:06.021826778,157.04827,157.06827,60
2026-05-01 10:03:06.039779340,157.05044,157.07044,90
2026-05-01 10:03:06.092865406,157.04979,157.06979,65
2026-05-01 10:03:06.626010068,157.05072,157.07072,84
2026-05-01 10:03:06.867142745,157.05078,157.07078,28
2026-05-01 10:03:06.989438048,157.05105,157.07105,16
2026-05-01 10:03:07.244672354,157.05258,157.07258,47
2026-05-01 10:03:07.271398774,157.05308,157.07308,81
2026-05-01 10:03:07.757974714,157.05362,157.07362,92
2026-05-01 10:03:08.267424025,157.05469,157.07469,58
2026-05-01 10:03:08.312415921,157.05433,157.07433,76
2026-05-01 10:03:08.370116847,157.05349,157.07349,27
2026-05-01 10:03:08.682854033,157.05244,157.07244,53
2026-05-01 10:03:08.819591440,157.05048,157.07048,42
2026-05-01 10:03:09.341587799,157.05253,157.07253,59
2026-05-01 10:03:09.551163650,157.05143,157.07143,47
2026-05-01 10:03:09.679286375,157.05121,157.07121,94
2026-05-01 10:03:09.691749178,157.05093,157.07093,34
2026-05-01 10:03:09.930437181,157.05124,157.07124,37
2026-05-01 10:03:10.020256295,157.05206,157.07206,6
2026-05-01 10:03:10.021126953,157.05292,157.07292,7
2026-05-01 10:03:10.043465947,157.05233,157.07233,96
2026-05-01 10:03:10.058913228,157.05217,157.07217,96
2026-05-01 10:03:10.528095260,157.05245,157.07245,25
2026-05-01 10:03:10.923123379,157.0522,157.0722,33
2026-05-01 10:03:11.228970449,157.05381,157.07381,55
2026-05-01 10:03:11.267241406,157.0543,157.0743,58
2026-05-01 10:03:12.262423440,157.05503,157.07503,7
2026-05-01 10:03:12.344289865,157.0557,157.0757,57
2026-05-01 10:03:12.609493846,157.05687,157.07687,12
2026-05-01 10:03:12.725783461,157.05705,157.07705,16
2026-05-01 10:03:12.986465532,157.05575,157.07575,80
2026-05-01 10:03:13.199862971,157.05615,157.07615,43
2026-05-01 10:03:13.551837122,157.0555,157.0755,77
