timestamp,bid,ask,volume
2026-05-01 10:03:13.641688772,157.05497,157.07497,7
2026-05-01 10:03:13.775172399,157.05556,157.07556,51
2026-05-01 10:03:14.763090634,157.0568,157.0768,73
2026-05-01 10:03:14.889869714,157.05682,157.07682,32
2026-05-01 10:03:14.989179233,157.05713,157.07713,75
2026-05-01 10:03:15.426116505,157.05883,157.07883,8
2026-05-01 10:03:15.588377850,157.05907,157.07907,97
2026-05-01 10:03:15.823832355,157.06167,157.08167,87
2026-05-01 10:03:17.283867690,157.06224,157.08224,89
2026-05-01 10:03:17.608089485,157.06048,157.08048,72
2026-05-01 10:03:17.677182573,157.06123,157.08123,45
2026-05-01 10:03:17.995213810,157.06161,157.08161,86
2026-05-01 10:03:18.059213015,157.0629,157.0829,59
2026-05-01 10:03:18.756685306,157.06358,157.08358,4
2026-05-01 10:03:19.050530732,157.06344,157.08344,67
2026-05-01 10:03:19.061211605,157.06221,157.08221,29
2026-05-01 10:03:19.101349608,157.062,157.082,29
2026-05-01 10:03:19.511002363,157.06115,157.08115,98
2026-05-01 10:03:19.559166208,157.06057,157.08057,98
2026-05-01 10:03:20.267321556,157.06116,157.08116,28
2026-05-01 10:03:20.425540971,157.06283,157.08283,77
2026-05-01 10:03:20.592965977,157.06323,157.08323,79
2026-05-01 10:03:21.471958677,157.06203,157.08203,87
2026-05-01 10:03:21.510205321,157.06247,157.08247,44
2026-05-01 10:03:21.567823079,157.06367,157.08367,90
2026-05-01 10:03:21.640664221,157.06306,157.08306,4
2026-05-01 10:03:21.755536823,157.06293,157.08293,90
2026-05-01 10:03:23.269308552,157.06294,157.08294,9
2026-05-01 10:03:23.730695743,157.06216,157.08216,5
2026-05-01 10:03:24.450816667,157.06281,157.08281,56
2026-05-01 10:03:24.902032024,157.06268,157.08268,96
2026-05-01 10:03:25.269907953,157.0631,157.0831,84
2026-05-01 10:03:25.419351766,157.06222,157.08222,50
2026-05-01 10:03:26.520718928,157.06178,157.08178,75
2026-05-01 10:03:27.118448588,157.0625,157.0825,15
2026-05-01 10:03:27.281321430,157.06213,157.08213,32
2026-05-01 10:03:27.568559307,157.06386,157.08386,28
2026-05-01 10:03:28.184533340,157.06346,157.08346,22
2026-05-01 10:03:28.408941256,157.06368,157.08368,17
2026-05-01 10:03:28.724606695,157.06461,157.08461,59
2026-05-01 10:03:28.792261828,157.0632,157.0832,90
2026-05-01 10:03:28.808939002,157.06143,157.08143,71
2026-05-01 10:03:28.995247163,157.05991,157.07991,57
2026-05-01 10:03:29.021149609,157.06117,157.08117,26
2026-05-01 10:03:29.104722298,157.06062,157.08062,25
2026-05-01 10:03:29.448514205,157.06318,157.08318,10
2026-05-01 10:03:30.290739437,157.06261,157.08261,45
2026-05-01 10:03:30.590063177,157.0628,157.0828,83
2026-05-01 10:03:30.745225196,157.06434,157.08434,11
2026-05-01 10:03:30.905687668,157.06635,157.08635,77
2026-05-01 10:03:31.097357814,157.06841,157.08841,53
2026-05-01 10:03:31.223930429,157.06962,157.08962,72
2026-05-01 10:03:31.872668146,157.07064,157.09064,68
2026-05-01 10:03:32.057203154,157.07123,157.09123,95
2026-05-01 10:03:32.171590294,157.07201,157.09201,28
2026-05-01 10:03:32.421773338,157.07146,157.09146,75
2026-05-01 10:03:33.653766404,157.07064,157.09064,65
2026-05-01 10:03:33.973436166,157.07064,157.09064,49
2026-05-01 10:03:34.004875765,157.07047,157.09047,47
2026-05-01 10:03:34.378776810,157.07001,157.09001,52
2026-05-01 10:03:34.791668654,157.07071,157.09071,88
2026-05-01 10:03:35.713771555,157.07167,157.09167,54
2026-05-01 10:03:36.010960963,157.07175,157.09175,60
2026-05-01 10:03:36.675770517,157.07323,157.09323,57
2026-05-01 10:03:36.680079556,157.07209,157.09209,47
2026-05-01 10:03:36.735634578,157.0719,157.0919,31
2026-05-01 10:03:37.715852516,157.07118,157.09118,46
2026-05-01 10:03:37.786703661,157.06931,157.08931,26
2026-05-01 10:03:37.827400116,157.06923,157.08923,5
2026-05-01 10:03:38.456626861,157.06911,157.08911,84
2026-05-01 10:03:38.464904583,157.07062,157.09062,52
2026-05-01 10:03:38.702150412,157.07125,157.09125,75
2026-05-01 10:03:38.881853501,157.07023,157.09023,54
2026-05-01 10:03:39.260242561,157.07208,157.09208,33
2026-05-01 10:03:39.598182543,157.0733,157.0933,50
2026-05-01 10:03:39.771629163,157.07389,157.09389,38
2026-05-01 10:03:40.521313141,157.07366,157.09366,27
2026-05-01 10:03:40.933270687,157.0727,157.0927,98
2026-05-01 10:03:41.250374432,157.07233,157.09233,15
2026-05-01 10:03:41.369075008,157.07342,157.09342,96
2026-05-01 10:03:41.410084927,157.0753,157.0953,61
2026-05-01 10:03:42.230585326,157.07684,157.09684,21
2026-05-01 10:03:42.336194787,157.07636,157.09636,46
2026-05-01 10:03:43.183887771,157.07524,157.09524,69
2026-05-01 10:03:43.631842255,157.07538,157.09538,6
2026-05-01 10:03:43.813463779,157.07361,157.09361,38
2026-05-01 10:03:43.947421535,157.07393,157.09393,62
2026-05-01 10:03:44.241281440,157.07378,157.09378,86
2026-05-01 10:03:44.282814052,157.07332,157.09332,62
2026-05-01 10:03:44.477907115,157.07172,157.09172,82
2026-05-01 10:03:44.988141119,157.07224,157.09224,78
2026-05-01 10:03:45.184425492,157.0717,157.0917,74
2026-05-01 10:03:45.261320337,157.07053,157.09053,46
2026-05-01 10:03:45.712358831,157.06766,157.08766,13
2026-05-01 10:03:46.013455577,157.06763,157.08763,95
2026-05-01 10:03:46.362862225,157.06941,157.08941,94
2026-05-01 10:03:46.541176702,157.07107,157.09107,3
2026-05-01 10:03:46.665341562,157.07061,157.09061,94
2026-05-01 10:03:47.353833139,157.07001,157.09001,6
2026-05-01 10:03:48.068357966,157.07048,157.09048,93
2026-05-01 10:03:48.235514585,157.06948,157.08948,8
2026-05-01 10:03:48.453189515,157.06978,157.08978,44
2026-05-01 10:03:48.485884598,157.07055,157.09055,33
2026-05-01 10:03:48.737605722,157.07177,157.09177,81
2026-05-01 10:03:49.081738247,157.07167,157.09167,75
2026-05-01 10:03:50.696224554,157.07147,157.09147,77
2026-05-01 10:03:50.847879957,157.07059,157.09059,50
2026-05-01 10:03:50.998065929,157.06977,157.08977,11
2026-05-01 10:03:51.273661123,157.06954,157.08954,95
2026-05-01 10:03:51.290153986,157.06991,157.08991,28
2026-05-01 10:03:51.381104005,157.07082,157.09082,70
2026-05-01 10:03:51.673430788,157.07002,157.09002,41
2026-05-01 10:03:51.695517520,157.07151,157.09151,16
2026-05-01 10:03:52.539847008,157.07124,157.09124,68
2026-05-01 10:03:52.658285008,157.07122,157.09122,99
2026-05-01 10:03:52.923888222,157.07047,157.09047,48
2026-05-01 10:03:53.144074778,157.06805,157.08805,56
2026-05-01 10:03:53.962663757,157.06893,157.08893,64
2026-05-01 10:03:55.095903822,157.06967,157.08967,59
2026-05-01 10:03:55.552788417,157.06939,157.08939,90
2026-05-01 10:03:56.579163367,157.06945,157.08945,62
2026-05-01 10:03:56.751371582,157.06997,157.08997,76
2026-05-01 10:03:56.885442838,157.06841,157.08841,11
2026-05-01 10:03:57.473713117,157.06788,157.08788,89
2026-05-01 10:03:58.207556781,157.06867,157.08867,18
2026-05-01 10:03:58.443391062,157.06742,157.08742,19
2026-05-01 10:03:58.555858430,157.06771,157.08771,87
2026-05-01 10:03:58.580193557,157.06635,157.08635,55
2026-05-01 10:03:58.737800830,157.06682,157.08682,82
2026-05-01 10:03:59.188609733,157.06678,157.08678,26
2026-05-01 10:03:59.488553690,157.06517,157.08517,6
2026-05-01 10:03:59.823119672,157.06633,157.08633,4
2026-05-01 10:03:59.824763690,157.0656,157.0856,29
2026-05-01 10:03:59.956576784,157.06479,157.08479,59
2026-05-01 10:03:59.974825611,157.06499,157.08499,98
2026-05-01 10:04:00.659094226,157.06614,157.08614,17
2026-05-01 10:04:00.856034579,157.06512,157.08512,43
2026-05-01 10:04:01.044279115,157.06518,157.08518,80
2026-05-01 10:04:01.101623069,157.06561,157.08561,66
2026-05-01 10:04:01.860383937,157.06631,157.08631,34
2026-05-01 10:04:02.050421780,157.06648,157.08648,8
2026-05-01 10:04:02.232046549,157.06612,157.08612,13
2026-05-01 10:04:02.436113869,157.06529,157.08529,8
2026-05-01 10:04:02.519204434,157.06537,157.08537,94
2026-05-01 10:04:02.808346643,157.0643,157.0843,96
2026-05-01 10:04:02.962333756,157.06138,157.08138,94
2026-05-01 10:04:03.034018403,157.06182,157.08182,65
2026-05-01 10:04:03.165999234,157.06272,157.08272,43
2026-05-01 10:04:03.839870177,157.06036,157.08036,39
2026-05-01 10:04:03.870302739,157.05935,157.07935,81
2026-05-01 10:04:04.138505912,157.05997,157.07997,59
2026-05-01 10:04:04.340544776,157.06203,157.08203,84
2026-05-01 10:04:04.372416069,157.06205,157.08205,88
2026-05-01 10:04:04.638428536,157.06132,157.08132,86
2026-05-01 10:04:04.979831841,157.06113,157.08113,93
2026-05-01 10:04:05.121621284,157.06251,157.08251,86
2026-05-01 10:04:05.166660060,157.06186,157.08186,44
2026-05-01 10:04:05.233068521,157.06106,157.08106,9
2026-05-01 10:04:05.404429776,157.06058,157.08058,37
2026-05-01 10:04:05.730695302,157.05963,157.07963,74
2026-05-01 10:04:06.377191401,157.05975,157.07975,36
2026-05-01 10:04:06.558017787,157.06138,157.08138,92
2026-05-01 10:04:06.761172876,157.0617,157.0817,28
2026-05-01 10:04:06.780168197,157.06145,157.08145,42
2026-05-01 10:04:07.937239832,157.06115,157.08115,43
2026-05-01 10:04:08.621252745,157.05959,157.07959,85
2026-05-01 10:04:08.922541112,157.06047,157.08047,88
2026-05-01 10:04:09.065959370,157.0604,157.0804,42
2026-05-01 10:04:09.185822336,157.06022,157.08022,66
2026-05-01 10:04:09.732792240,157.06341,157.08341,55
2026-05-01 10:04:10.479071039,157.06371,157.08371,72
2026-05-01 10:04:10.590748676,157.06296,157.08296,48
2026-05-01 10:04:10.794036153,157.06253,157.08253,91
2026-05-01 10:04:11.498611413,157.06368,157.08368,22
2026-05-01 10:04:11.669425933,157.06379,157.08379,27
2026-05-01 10:04:12.548633027,157.06235,157.08235,93
2026-05-01 10:04:12.635676940,157.06327,157.08327,67
2026-05-01 10:04:13.462593290,157.0626,157.0826,13
2026-05-01 10:04:13.935687520,157.06448,157.08448,45
2026-05-01 10:04:14.767023148,157.06556,157.08556,10
2026-05-01 10:04:14.894217203,157.06511,157.08511,9
2026-05-01 10:04:15.341001455,157.06639,157.08639,54
2026-05-01 10:04:15.654450095,157.06646,157.08646,27
2026-05-01 10:04:15.902836640,157.06731,157.08731,34
2026-05-01 10:04:16.638175203,157.0678,157.0878,1
2026-05-01 10:04:16.708940431,157.06695,157.08695,32
2026-05-01 10:04:16.946952356,157.06631,157.08631,89
2026-05-01 10:04:17.523825552,157.06734,157.08734,93
2026-05-01 10:04:18.219174976,157.067,157.087,71
2026-05-01 10:04:18.535686304,157.0666,157.0866,67
2026-05-01 10:04:18.709112624,157.06564,157.08564,84
2026-05-01 10:04:18.931027762,157.06607,157.08607,20
2026-05-01 10:04:19.416712876,157.06813,157.08813,94
2026-05-01 10:04:19.652137768,157.06706,157.08706,35
2026-05-01 10:04:19.819166850,157.06709,157.08709,99
2026-05-01 10:04:19.852843732,157.0685,157.0885,91
2026-05-01 10:04:20.121695574,157.06842,157.08842,90
2026-05-01 10:04:20.540392769,157.06887,157.08887,78
2026-05-01 10:04:20.579738456,157.06781,157.08781,17
2026-05-01 10:04:20.968908618,157.06824,157.08824,18
2026-05-01 10:04:21.438177056,157.06805,157.08805,45
2026-05-01 10:04:21.637172683,157.06904,157.08904,93
2026-05-01 10:04:22.073587232,157.07022,157.09022,84
2026-05-01 10:04:22.167023268,157.07281,157.09281,53
2026-05-01 10:04:22.996080797,157.07339,157.09339,91
2026-05-01 10:04:23.029691028,157.07372,157.09372,82
2026-05-01 10:04:23.160162243,157.07391,157.09391,68
2026-05-01 10:04:23.201806014,157.07356,157.09356,65
2026-05-01 10:04:23.211921578,157.0739,157.0939,1
2026-05-01 10:04:23.241604058,157.0736,157.0936,58
2026-05-01 10:04:26.125927279,157.07377,157.09377,26
2026-05-01 10:04:26.163822772,157.07509,157.09509,20
2026-05-01 10:04:26.311254827,157.07408,157.09408,87
2026-05-01 10:04:27.001602545,157.07522,157.09522,10
2026-05-01 10:04:27.079135167,157.07654,157.09654,59
2026-05-01 10:04:27.158184221,157.07642,157.09642,75
2026-05-01 10:04:27.342934109,157.0743,157.0943,41
2026-05-01 10:04:27.613966553,157.07369,157.09369,5
2026-05-01 10:04:27.767699546,157.07499,157.09499,65
2026-05-01 10:04:27.801513323,157.07497,157.09497,17
2026-05-01 10:04:28.167774915,157.07397,157.09397,22
2026-05-01 10:04:28.365668068,157.07346,157.09346,98
2026-05-01 10:04:28.448205128,157.0743,157.0943,41
2026-05-01 10:04:28.562051306,157.07485,157.09485,93
2026-05-01 10:04:28.656968548,157.07461,157.09461,68
2026-05-01 10:04:28.827389977,157.07424,157.09424,69
2026-05-01 10:04:28.900745556,157.07385,157.09385,11
2026-05-01 10:04:29.029627387,157.07293,157.09293,56
2026-05-01 10:04:29.036522971,157.07454,157.09454,51
2026-05-01 10:04:29.133077985,157.07422,157.09422,21
2026-05-01 10:04:29.164727385,157.07544,157.09544,99
2026-05-01 10:04:29.416286832,157.07696,157.09696,76
2026-05-01 10:04:29.566256558,157.07796,157.09796,26
2026-05-01 10:04:29.872371982,157.07753,157.09753,19
2026-05-01 10:04:30.005592554,157.07793,157.09793,60
2026-05-01 10:04:30.125417148,157.07791,157.09791,71
2026-05-01 10:04:30.347403147,157.077,157.097,47
2026-05-01 10:04:30.765872003,157.07733,157.09733,71
2026-05-01 10:04:31.247608348,157.07615,157.09615,26
2026-05-01 10:04:31.605192586,157.07734,157.09734,40
2026-05-01 10:04:31.614592925,157.07687,157.09687,5
2026-05-01 10:04:31.906315528,157.07707,157.09707,21
2026-05-01 10:04:31.941633289,157.07736,157.09736,78
2026-05-01 10:04:32.269942177,157.0771,157.0971,4
2026-05-01 10:04:32.479765789,157.07768,157.09768,23
2026-05-01 10:04:32.535168400,157.07721,157.09721,84
2026-05-01 10:04:32.796120623,157.07808,157.09808,15
2026-05-01 10:04:33.278155348,157.07673,157.09673,93
2026-05-01 10:04:33.972165766,157.07686,157.09686,8
2026-05-01 10:04:34.289641968,157.0788,157.0988,41
2026-05-01 10:04:34.323583777,157.0778,157.0978,19
2026-05-01 10:04:34.453770320,157.07712,157.09712,46
2026-05-01 10:04:34.459317066,157.07763,157.09763,28
2026-05-01 10:04:35.194072638,157.07781,157.09781,91
2026-05-01 10:04:35.956684923,157.07817,157.09817,68
2026-05-01 10:04:36.252564785,157.07865,157.09865,15
2026-05-01 10:04:36.261720159,157.07929,157.09929,99
2026-05-01 10:04:36.562270506,157.0804,157.1004,37
2026-05-01 10:04:36.749814353,157.08081,157.10081,1
2026-05-01 10:04:37.408085483,157.08057,157.10057,67
2026-05-01 10:04:37.670553872,157.08124,157.10124,24
2026-05-01 10:04:37.976287548,157.08314,157.10314,27
2026-05-01 10:04:38.495568776,157.08301,157.10301,40
2026-05-01 10:04:38.812796738,157.08203,157.10203,63
2026-05-01 10:04:38.858743274,157.08314,157.10314,61
2026-05-01 10:04:38.909295702,157.08302,157.10302,36
2026-05-01 10:04:39.227197681,157.08085,157.10085,98
2026-05-01 10:04:39.635484745,157.08169,157.10169,93
2026-05-01 10:04:39.818545006,157.08116,157.10116,24
2026-05-01 10:04:40.310104430,157.08107,157.10107,24
2026-05-01 10:04:40.846432248,157.0814,157.1014,4
2026-05-01 10:04:41.018996621,157.08159,157.10159,67
2026-05-01 10:04:41.048921797,157.0823,157.1023,34
2026-05-01 10:04:41.502137046,157.08186,157.10186,57
2026-05-01 10:04:41.849682469,157.08238,157.10238,49
2026-05-01 10:04:41.949637084,157.08212,157.10212,87
2026-05-01 10:04:42.069072427,157.08286,157.10286,53
2026-05-01 10:04:42.137575305,157.08347,157.10347,23
2026-05-01 10:04:42.439442632,157.08254,157.10254,69
2026-05-01 10:04:42.872911173,157.08362,157.10362,95
2026-05-01 10:04:43.429718964,157.08309,157.10309,53
2026-05-01 10:04:43.834638640,157.0839,157.1039,62
2026-05-01 10:04:44.174573215,157.08426,157.10426,41
2026-05-01 10:04:44.185001883,157.0861,157.1061,57
2026-05-01 10:04:44.535992088,157.08588,157.10588,60
2026-05-01 10:04:44.665661175,157.08553,157.10553,54
2026-05-01 10:04:44.856187097,157.08551,157.10551,70
2026-05-01 10:04:44.939973987,157.08521,157.10521,57
2026-05-01 10:04:45.018590115,157.08601,157.10601,10
2026-05-01 10:04:45.071206146,157.08439,157.10439,40
2026-05-01 10:04:45.123445222,157.08334,157.10334,7
2026-05-01 10:04:45.182144081,157.08227,157.10227,38
2026-05-01 10:04:45.214291922,157.08322,157.10322,85
2026-05-01 10:04:46.178573100,157.08493,157.10493,61
2026-05-01 10:04:46.215308177,157.08482,157.10482,84
2026-05-01 10:04:46.459584198,157.08465,157.10465,3
2026-05-01 10:04:48.321095240,157.08473,157.10473,51
2026-05-01 10:04:48.357169147,157.08589,157.10589,86
2026-05-01 10:04:48.651764542,157.08496,157.10496,47
2026-05-01 10:04:48.734188482,157.0852,157.1052,68
2026-05-01 10:04:48.794524403,157.08617,157.10617,92
2026-05-01 10:04:48.966761832,157.08667,157.10667,76
2026-05-01 10:04:49.085993126,157.08686,157.10686,38
2026-05-01 10:04:49.508073199,157.08786,157.10786,36
2026-05-01 10:04:49.689609922,157.08516,157.10516,41
2026-05-01 10:04:49.996445713,157.08584,157.10584,69
2026-05-01 10:04:50.790760685,157.08519,157.10519,13
2026-05-01 10:04:50.841129982,157.08335,157.10335,87
2026-05-01 10:04:50.875388329,157.08387,157.10387,58
2026-05-01 10:04:50.963648012,157.08524,157.10524,50
2026-05-01 10:04:50.972955648,157.0851,157.1051,30
2026-05-01 10:04:50.974319344,157.08606,157.10606,62
2026-05-01 10:04:51.534624816,157.08767,157.10767,25
2026-05-01 10:04:51.903166425,157.08898,157.10898,27
2026-05-01 10:04:52.318442299,157.09062,157.11062,51
2026-05-01 10:04:52.755623838,157.09136,157.11136,78
2026-05-01 10:04:54.009772585,157.09144,157.11144,57
2026-05-01 10:04:54.713585072,157.08984,157.10984,47
2026-05-01 10:04:55.320654211,157.08959,157.10959,39
2026-05-01 10:04:55.452359688,157.08875,157.10875,16
2026-05-01 10:04:55.695136233,157.09092,157.11092,22
2026-05-01 10:04:55.800319146,157.09074,157.11074,85
2026-05-01 10:04:55.863223343,157.09087,157.11087,54
2026-05-01 10:04:55.954574637,157.09142,157.11142,21
2026-05-01 10:04:55.991873550,157.09146,157.11146,72
2026-05-01 10:04:56.066080980,157.09316,157.11316,16
2026-05-01 10:04:56.182838794,157.09253,157.11253,59
2026-05-01 10:04:56.988069716,157.09273,157.11273,31
2026-05-01 10:04:57.016155031,157.09199,157.11199,42
2026-05-01 10:04:57.151542600,157.09067,157.11067,74
2026-05-01 10:04:57.889438835,157.09005,157.11005,32
2026-05-01 10:04:58.991051122,157.09002,157.11002,59
2026-05-01 10:04:59.062275553,157.08959,157.10959,34
2026-05-01 10:04:59.915301985,157.0889,157.1089,9
